"Date";"Volume";"Trades";"Bar Size";"High";"Low";"Open";"Close";"Delta T/D";"Delta Aggressor";"H/L Side";"O/C Side";"O/C Size";"Max Volume";"M/V Price";"M/V Trades";"M/V Delta T/D";"M/V Delta Aggressor";"Max Trade";"Max Tick";"Ticks Number";"Hidden Volume";"TPO High";"TPO Low";"COT High";"COT Low";"Max Delta T/D";"Max Delta Aggressor"
"2022-01-28 15:46:00";"215";"133";"6";"4422,25";"4421";"4422";"4421,5";"-121";"-19";"-1";"-1";"2";"83";"4421,25";"47";"-5";"3";"12";"-36";"21";"0";"4422";"4421,25";"11";"-46";"-35";"27"
"2022-01-28 15:45:00";"257";"173";"4";"4422,5";"4421,75";"4422,25";"4422";"-11";"45";"1";"-1";"1";"136";"4422";"101";"-16";"10";"7";"-26";"25";"3";"4422,25";"4422";"22";"-13";"-42";"40"
"2022-01-28 15:44:00";"214";"138";"5";"4422,5";"4421,5";"4421,75";"4422,25";"62";"52";"1";"1";"2";"86";"4422";"45";"42";"44";"15";"30";"30";"0";"4422";"4421,75";"18";"0";"42";"44"
"2022-01-28 15:43:00";"397";"235";"6";"4423";"4421,75";"4422,75";"4422";"-117";"-107";"-1";"-1";"3";"123";"4422";"68";"-81";"-69";"26";"-84";"24";"0";"4422,5";"4421,75";"0";"-102";"104";"-69"
"2022-01-28 15:42:00";"301";"148";"4";"4423";"4422,25";"4422,5";"4422,75";"75";"-21";"-1";"1";"1";"180";"4422,75";"86";"98";"-26";"-23";"71";"28";"0";"4422,75";"4422,5";"3";"-30";"98";"39"
"2022-01-28 15:41:00";"288";"168";"6";"4423";"4421,75";"4422,25";"4422,5";"98";"18";"1";"1";"1";"101";"4422,5";"73";"-5";"-5";"-38";"65";"30";"0";"4422,75";"4422,25";"29";"-11";"76";"28"
"2022-01-28 15:40:00";"364";"187";"6";"4422,5";"4421,25";"4421,25";"4422,25";"126";"188";"1";"1";"4";"108";"4422";"37";"72";"64";"50";"74";"24";"0";"4422";"4421,5";"172";"2";"77";"77"
"2022-01-28 15:39:00";"383";"209";"5";"4421,5";"4420,5";"4420,5";"4421,5";"223";"73";"1";"1";"4";"145";"4420,75";"65";"127";"-1";"38";"70";"29";"0";"4421,25";"4420,75";"90";"0";"127";"60"
"2022-01-28 15:38:00";"333";"227";"6";"4421,25";"4420";"4421";"4420,5";"-11";"19";"-1";"-1";"2";"93";"4421";"66";"-19";"15";"11";"26";"37";"0";"4421,25";"4420,5";"22";"-52";"80";"62"
"2022-01-28 15:37:00";"311";"181";"7";"4421,5";"4420";"4420,25";"4421,25";"193";"119";"1";"1";"4";"70";"4420,75";"42";"20";"-4";"25";"42";"31";"0";"4421,5";"4420,5";"115";"10";"50";"42"
"2022-01-28 15:36:00";"294";"137";"4";"4420,75";"4420";"4420,75";"4420,25";"-70";"-28";"-1";"-1";"2";"135";"4420,25";"61";"-9";"19";"-24";"-38";"27";"0";"4420,5";"4420,25";"-9";"-26";"-51";"-43"
"2022-01-28 15:35:00";"295";"138";"6";"4420,75";"4419,5";"4420";"4420,75";"169";"107";"1";"1";"3";"177";"4420";"51";"143";"85";"76";"110";"24";"0";"4420,25";"4420";"31";"0";"143";"85"
"2022-01-28 15:34:00";"150";"92";"4";"4420";"4419,25";"4419,25";"4420";"68";"26";"1";"1";"3";"85";"4419,5";"54";"63";"33";"9";"29";"18";"0";"4419,75";"4419,5";"33";"0";"63";"33"
"2022-01-28 15:33:00";"166";"112";"6";"4419,75";"4418,5";"4418,75";"4419,25";"62";"30";"1";"1";"2";"63";"4419,25";"36";"37";"7";"6";"35";"20";"3";"4419,25";"4418,75";"32";"0";"37";"17"
"2022-01-28 15:32:00";"303";"195";"6";"4419,5";"4418,25";"4418,5";"4418,75";"-27";"11";"1";"1";"1";"72";"4418,75";"61";"-2";"8";"-20";"-65";"33";"0";"4419";"4418,25";"39";"7";"-67";"-31"
"2022-01-28 15:31:00";"315";"208";"8";"4420";"4418,25";"4419,5";"4418,25";"-203";"-121";"-1";"-1";"5";"62";"4418,5";"35";"-62";"-10";"-14";"-54";"34";"0";"4419,25";"4418,25";"0";"-106";"-62";"-42"
"2022-01-28 15:30:00";"384";"224";"7";"4420,25";"4418,75";"4420,25";"4419,75";"-150";"-72";"-1";"-1";"2";"118";"4419,5";"33";"-62";"-62";"-59";"-67";"37";"0";"4419,75";"4419";"-34";"-62";"-62";"-62"
"2022-01-28 15:29:00";"651";"393";"14";"4421,25";"4418";"4418";"4420,75";"245";"229";"1";"1";"11";"111";"4420,75";"76";"47";"41";"25";"45";"54";"0";"4421";"4419,5";"240";"-5";"70";"68"
"2022-01-28 15:28:00";"268";"134";"6";"4419,5";"4418,25";"4419,25";"4418,25";"-64";"-88";"-1";"-1";"4";"136";"4419,25";"71";"-14";"-28";"-11";"31";"19";"0";"4419,5";"4419";"0";"-74";"41";"-30"
"2022-01-28 15:27:00";"217";"126";"5";"4419,5";"4418,5";"4419,25";"4419,5";"61";"13";"1";"1";"1";"102";"4419";"53";"10";"-16";"-11";"24";"30";"4";"4419,25";"4418,75";"17";"0";"33";"19"
"2022-01-28 15:26:00";"338";"179";"8";"4419,5";"4417,75";"4417,75";"4419";"138";"166";"1";"1";"5";"138";"4418";"70";"14";"66";"42";"62";"30";"0";"4418,75";"4418";"140";"54";"49";"66"
"2022-01-28 15:25:00";"605";"267";"8";"4419,25";"4417,5";"4419";"4417,75";"-9";"63";"-1";"-1";"5";"242";"4418,25";"72";"10";"106";"70";"80";"46";"0";"4418,5";"4418";"80";"63";"-119";"106"
"2022-01-28 15:24:00";"452";"254";"11";"4420,75";"4418,25";"4420";"4418,75";"32";"2";"-1";"-1";"5";"115";"4420";"48";"67";"69";"-17";"48";"49";"0";"4420,25";"4419";"0";"-85";"67";"69"
"2022-01-28 15:23:00";"324";"166";"5";"4420,25";"4419,25";"4419,75";"4419,75";"-28";"0";"1";"0";"0";"154";"4420";"57";"-18";"20";"26";"35";"36";"1";"4420";"4419,75";"18";"0";"42";"-27"
"2022-01-28 15:22:00";"456";"237";"13";"4420,5";"4417,5";"4417,5";"4420";"268";"164";"1";"1";"10";"77";"4420";"41";"25";"-11";"40";"75";"34";"0";"4420,25";"4418,5";"171";"-32";"77";"73"
"2022-01-28 15:21:00";"807";"403";"8";"4418,75";"4417";"4418,25";"4417,75";"139";"229";"-1";"-1";"2";"153";"4418,25";"67";"95";"85";"-25";"88";"60";"0";"4418,25";"4417,5";"104";"-7";"95";"85"
"2022-01-28 15:20:00";"986";"552";"13";"4418,75";"4415,75";"4417";"4418,25";"216";"114";"1";"1";"5";"177";"4416,25";"97";"37";"25";"35";"39";"111";"2";"4418";"4416";"78";"-39";"67";"61"
"2022-01-28 15:19:00";"1402";"781";"21";"4421,5";"4416,5";"4420,75";"4417";"-340";"-430";"-1";"-1";"15";"234";"4421";"113";"134";"-10";"-21";"-67";"121";"0";"4421,25";"4418,5";"23";"-332";"134";"-99"
"2022-01-28 15:18:00";"668";"410";"15";"4421";"4417,5";"4418,75";"4420,75";"224";"100";"1";"1";"8";"110";"4418,5";"66";"34";"28";"-15";"69";"68";"1";"4419,75";"4417,5";"134";"13";"59";"-49"
"2022-01-28 15:17:00";"998";"512";"7";"4418,75";"4417,25";"4417,75";"4418,5";"-190";"-88";"1";"1";"3";"278";"4418";"153";"10";"-34";"-55";"-89";"79";"0";"4418,25";"4417,75";"-102";"0";"-180";"-128"
"2022-01-28 15:16:00";"615";"386";"10";"4418";"4415,75";"4416";"4417,5";"103";"149";"1";"1";"6";"133";"4416,75";"80";"5";"11";"-10";"31";"86";"0";"4417,25";"4416,25";"147";"2";"76";"76"
"2022-01-28 15:15:00";"1020";"571";"14";"4416";"4412,75";"4413";"4416";"276";"218";"1";"1";"12";"206";"4415,5";"120";"72";"82";"-44";"70";"93";"0";"4415,75";"4413,5";"252";"0";"-86";"82"
"2022-01-28 15:14:00";"2782";"1543";"11";"4415";"4412,5";"4414,75";"4413,25";"-162";"132";"-1";"-1";"6";"504";"4413";"302";"-278";"-82";"30";"90";"180";"0";"4414";"4413";"87";"108";"-278";"125"
"2022-01-28 15:13:00";"2536";"1379";"19";"4419";"4414,5";"4419";"4414,75";"-376";"-366";"-1";"-1";"17";"386";"4414,75";"233";"92";"14";"-44";"92";"160";"150";"4417,5";"4414,5";"5";"-201";"-111";"-85"
"2022-01-28 15:12:00";"3378";"1588";"16";"4422";"4418,25";"4418,75";"4419";"582";"720";"1";"1";"1";"473";"4422";"31";"473";"473";"224";"271";"209";"2";"4422";"4419,5";"437";"-271";"473";"473"
"2022-01-28 15:11:00";"1453";"854";"10";"4419,5";"4417,25";"4419";"4418,75";"-175";"-239";"-1";"-1";"1";"395";"4418,25";"254";"-101";"-117";"40";"124";"79";"1";"4418,75";"4418";"89";"-240";"-101";"-117"
"2022-01-28 15:10:00";"2213";"1369";"14";"4422";"4418,75";"4421,75";"4419,25";"-603";"-463";"-1";"-1";"10";"379";"4419,25";"205";"-53";"-37";"-32";"-121";"136";"0";"4420,25";"4419";"-13";"-466";"-128";"-132"
"2022-01-28 15:09:00";"1821";"1163";"15";"4424,25";"4420,75";"4423,75";"4422";"-471";"-295";"-1";"-1";"7";"258";"4421,25";"119";"-122";"-90";"43";"-107";"108";"2";"4423,5";"4421";"21";"-356";"-198";"-90"
"2022-01-28 15:08:00";"2756";"1640";"15";"4425";"4421,5";"4422,25";"4424";"-158";"-100";"1";"1";"7";"398";"4422,5";"226";"226";"96";"50";"90";"148";"1";"4424";"4421,75";"0";"-99";"226";"-116"
"2022-01-28 15:07:00";"1842";"1246";"8";"4423,75";"4422";"4423,25";"4422,25";"-78";"28";"-1";"-1";"4";"386";"4422,5";"247";"-92";"-64";"38";"-94";"129";"1";"4423,25";"4422,5";"18";"-59";"-101";"83"
"2022-01-28 15:06:00";"2791";"1631";"13";"4425,25";"4422,25";"4424,5";"4423";"-673";"-69";"-1";"-1";"6";"478";"4425";"320";"-16";"112";"58";"-120";"144";"11";"4425,25";"4424";"64";"-273";"163";"159"
"2022-01-28 15:05:00";"3151";"1817";"11";"4425";"4422,5";"4422,75";"4424,25";"615";"887";"1";"1";"6";"556";"4423,25";"313";"112";"88";"70";"117";"174";"5";"4424,25";"4422,75";"877";"27";"236";"228"
"2022-01-28 15:04:00";"3829";"2266";"14";"4424,75";"4421,5";"4423,25";"4422,5";"31";"225";"1";"-1";"3";"715";"4422,5";"433";"-27";"-1";"-33";"-75";"257";"0";"4423,25";"4422,25";"278";"-118";"179";"207"
"2022-01-28 15:03:00";"3665";"2344";"12";"4425,5";"4422,75";"4425";"4423";"289";"25";"-1";"-1";"8";"684";"4424";"479";"8";"54";"34";"103";"253";"0";"4424,25";"4423,25";"11";"-77";"121";"-138"
"2022-01-28 15:02:00";"5113";"3142";"24";"4425,25";"4419,5";"4419,75";"4424,75";"999";"859";"1";"1";"20";"594";"4422,75";"377";"120";"40";"41";"128";"348";"0";"4424,25";"4421,75";"759";"43";"131";"102"
"2022-01-28 15:01:00";"7220";"4518";"18";"4423,25";"4419";"4419";"4419,5";"568";"28";"-1";"1";"2";"1098";"4421,25";"668";"-164";"-270";"50";"106";"438";"0";"4422,5";"4420,75";"0";"-208";"433";"-270"
"2022-01-28 15:00:00";"29252";"12300";"36";"4426";"4417,25";"4424";"4418,75";"-70";"-372";"-1";"-1";"21";"3104";"4424";"1063";"8";"-34";"121";"-281";"1235";"0";"4425,5";"4422,25";"35";"-1012";"-870";"-732"
"2022-01-28 14:59:00";"66915";"22003";"20";"4425";"4420,25";"4420,25";"4424";"2751";"1325";"1";"1";"15";"7996";"4422,75";"2707";"-1074";"-818";"-184";"-562";"1754";"29";"4424";"4422,25";"1315";"-24";"1469";"1245"
"2022-01-28 14:58:00";"12942";"8024";"24";"4420,75";"4415";"4418";"4420,25";"754";"1250";"1";"1";"9";"1394";"4418";"958";"56";"86";"93";"294";"517";"0";"4420";"4417";"1686";"0";"730";"732"
"2022-01-28 14:57:00";"9441";"6296";"18";"4419,75";"4415,5";"4417,25";"4418";"-95";"-105";"1";"1";"3";"1215";"4418";"886";"39";"107";"127";"249";"475";"1";"4419";"4417,25";"48";"-230";"288";"271"
"2022-01-28 14:56:00";"8866";"6104";"33";"4418";"4410";"4410,25";"4417";"1470";"720";"1";"1";"27";"1119";"4413,75";"838";"79";"7";"-56";"167";"434";"0";"4416,75";"4412,5";"781";"-199";"517";"195"
"2022-01-28 14:55:00";"13780";"9897";"21";"4415";"4410";"4412,5";"4410,5";"514";"62";"1";"-1";"8";"1558";"4412,75";"1057";"120";"-150";"-58";"-143";"714";"0";"4414,25";"4412,25";"-30";"-497";"-497";"276"
"2022-01-28 14:54:00";"9297";"6661";"27";"4414,5";"4408";"4408,25";"4412,5";"-5";"-359";"1";"1";"17";"904";"4413,25";"553";"-442";"-134";"50";"-182";"528";"2";"4413,5";"4410,25";"-23";"-244";"-442";"-134"
"2022-01-28 14:53:00";"4810";"3566";"16";"4408,5";"4404,75";"4406,75";"4408";"-92";"-172";"-1";"1";"5";"837";"4407,25";"625";"-73";"-119";"-50";"-109";"306";"13";"4408,25";"4406,5";"63";"-161";"282";"134"
"2022-01-28 14:52:00";"5567";"3896";"23";"4412";"4406,5";"4411";"4407";"-1091";"-915";"-1";"-1";"16";"656";"4407,75";"354";"-154";"-84";"81";"-114";"380";"1";"4409,75";"4407";"101";"-831";"-172";"-150"
"2022-01-28 14:51:00";"7511";"5593";"22";"4411,5";"4406,25";"4411,25";"4411";"-301";"-499";"1";"-1";"1";"640";"4408,5";"484";"-76";"-82";"-50";"91";"564";"0";"4410";"4407,25";"137";"-13";"254";"-172"
"2022-01-28 14:50:00";"16493";"11920";"40";"4413,75";"4404";"4404";"4411,25";"943";"631";"1";"1";"29";"1131";"4411,25";"912";"-15";"-39";"-70";"239";"1093";"18";"4412,75";"4409";"520";"-492";"307";"-239"
"2022-01-28 14:49:00";"8691";"6022";"26";"4405";"4398,75";"4399";"4404";"831";"1299";"1";"1";"20";"798";"4403,25";"645";"0";"-30";"100";"229";"529";"4";"4404,75";"4401,25";"1252";"23";"266";"170"
"2022-01-28 14:48:00";"6101";"3929";"12";"4400";"4397,25";"4398,5";"4399";"867";"621";"1";"1";"2";"1230";"4399";"772";"-62";"64";"109";"303";"297";"0";"4399,75";"4398,5";"20";"-172";"432";"432"
"2022-01-28 14:47:00";"6800";"4943";"16";"4398,75";"4395";"4396,5";"4398,5";"416";"114";"1";"1";"8";"756";"4397,5";"556";"10";"-86";"48";"148";"376";"0";"4398,5";"4396,25";"121";"70";"259";"237"
"2022-01-28 14:46:00";"5148";"4070";"25";"4397,5";"4391,5";"4392";"4396,25";"354";"88";"1";"1";"17";"763";"4396,75";"622";"-405";"-219";"30";"82";"334";"6";"4397,25";"4393,25";"127";"-107";"-405";"-219"
"2022-01-28 14:45:00";"5531";"4346";"19";"4394,75";"4390,25";"4394,75";"4392";"-343";"-69";"-1";"-1";"11";"696";"4392,5";"473";"64";"166";"77";"134";"398";"0";"4393";"4391,25";"187";"43";"-180";"166"
"2022-01-28 14:44:00";"6695";"3941";"17";"4396";"4392";"4392,75";"4394,75";"747";"1005";"1";"1";"8";"1773";"4393";"968";"447";"545";"83";"190";"306";"0";"4394,75";"4392,75";"959";"16";"447";"545"
"2022-01-28 14:43:00";"4051";"2969";"16";"4393,5";"4389,75";"4390,5";"4392,75";"359";"299";"1";"1";"9";"699";"4392,75";"544";"-65";"-61";"25";"187";"303";"1";"4393";"4391,75";"313";"-120";"358";"336"
"2022-01-28 14:42:00";"2612";"2093";"11";"4390,5";"4388";"4389,25";"4390,5";"158";"84";"1";"1";"5";"518";"4389,25";"430";"-16";"0";"15";"73";"207";"0";"4389,75";"4388,75";"157";"-7";"171";"118"
"2022-01-28 14:41:00";"3177";"2413";"14";"4390,75";"4387,5";"4388,5";"4389,25";"173";"97";"1";"1";"3";"605";"4390,25";"442";"67";"33";"-58";"-94";"276";"0";"4390,75";"4389,25";"134";"-42";"138";"98"
"2022-01-28 14:40:00";"4424";"3217";"17";"4390,5";"4386,5";"4387,5";"4388,75";"220";"224";"-1";"1";"5";"688";"4387,25";"521";"-12";"-60";"79";"194";"325";"0";"4388,75";"4386,75";"131";"-232";"-233";"172"
"2022-01-28 14:39:00";"2605";"2078";"16";"4388,75";"4385";"4385,25";"4387,5";"231";"27";"1";"1";"9";"250";"4386,75";"218";"-86";"-44";"31";"102";"271";"0";"4387,75";"4385,25";"31";"-98";"122";"102"
"2022-01-28 14:38:00";"3720";"2957";"18";"4388,5";"4384,25";"4387,5";"4385,5";"-544";"-226";"-1";"-1";"8";"542";"4385,25";"372";"14";"26";"-48";"109";"328";"0";"4386,5";"4384,75";"41";"-245";"-185";"-179"
"2022-01-28 14:37:00";"4246";"3244";"24";"4388,75";"4383";"4386,75";"4387,75";"490";"158";"1";"1";"4";"331";"4386";"274";"-3";"5";"59";"96";"375";"0";"4388,25";"4384,5";"164";"-64";"197";"100"
"2022-01-28 14:36:00";"4611";"3570";"16";"4389,5";"4385,75";"4385,75";"4386,75";"273";"299";"1";"1";"4";"694";"4388,25";"521";"-10";"62";"20";"84";"401";"3";"4388,75";"4387,5";"296";"-110";"183";"157"
"2022-01-28 14:35:00";"3965";"3205";"17";"4386,25";"4382,25";"4385,5";"4386";"119";"-143";"1";"1";"2";"515";"4383,75";"397";"-89";"-1";"50";"76";"361";"0";"4385,25";"4383,25";"90";"5";"212";"-119"
"2022-01-28 14:34:00";"5643";"4246";"30";"4388,75";"4381,5";"4382,5";"4385,5";"309";"443";"1";"1";"12";"632";"4387";"532";"-56";"-26";"-79";"-192";"438";"0";"4388,5";"4385,5";"430";"-466";"144";"86"
"2022-01-28 14:33:00";"11256";"8241";"51";"4386,25";"4373,75";"4374,25";"4382,5";"926";"1028";"1";"1";"33";"758";"4383,5";"663";"-158";"14";"-103";"-196";"838";"4";"4386";"4380,5";"914";"-458";"266";"258"
"2022-01-28 14:32:00";"4119";"3321";"28";"4374,75";"4368";"4368,5";"4374";"111";"125";"1";"1";"22";"612";"4374";"492";"-44";"-20";"-25";"-67";"371";"0";"4374,5";"4371,75";"116";"-47";"-230";"93"
"2022-01-28 14:31:00";"3711";"2890";"26";"4371";"4364,75";"4370,75";"4368,25";"-409";"-297";"-1";"-1";"10";"408";"4365,75";"276";"-98";"22";"36";"-84";"375";"0";"4368,25";"4365,25";"21";"-283";"-124";"-86"
"2022-01-28 14:30:00";"5430";"4263";"41";"4377,75";"4367,75";"4377,5";"4370,75";"-700";"-838";"-1";"-1";"27";"623";"4369";"456";"59";"37";"-65";"-141";"472";"0";"4373,25";"4368";"34";"-832";"-125";"-82"
"2022-01-28 14:29:00";"4586";"3032";"19";"4379,25";"4374,75";"4375,5";"4377,5";"714";"778";"1";"1";"8";"627";"4377,25";"488";"-105";"-125";"85";"408";"276";"0";"4377,75";"4376";"716";"-172";"263";"325"
"2022-01-28 14:28:00";"2463";"1865";"17";"4379";"4375";"4377,5";"4375,25";"117";"-83";"-1";"-1";"9";"324";"4377,5";"256";"140";"62";"-48";"-63";"203";"0";"4378,5";"4376,5";"0";"-122";"161";"-97"
"2022-01-28 14:27:00";"2363";"1889";"17";"4379";"4375";"4377,5";"4377,5";"-31";"-31";"1";"0";"0";"297";"4377";"225";"117";"3";"25";"-65";"261";"0";"4378,25";"4376,25";"108";"0";"141";"-78"
"2022-01-28 14:26:00";"4139";"3418";"26";"4379,75";"4373,5";"4379,75";"4377,25";"-273";"-331";"-1";"-1";"10";"561";"4376";"459";"179";"53";"24";"69";"393";"0";"4377,75";"4375,25";"81";"-326";"179";"-111"
"2022-01-28 14:25:00";"4954";"3287";"21";"4383,5";"4378,5";"4381,5";"4379,75";"788";"846";"-1";"-1";"7";"1146";"4382,75";"342";"728";"764";"179";"746";"365";"0";"4383,25";"4380,75";"-4";"594";"728";"764"
"2022-01-28 14:24:00";"2484";"1845";"16";"4381,25";"4377,5";"4377,75";"4381,25";"746";"418";"1";"1";"14";"405";"4379,5";"252";"51";"65";"-34";"107";"227";"2";"4380,75";"4379";"431";"0";"213";"75"
"2022-01-28 14:23:00";"3387";"2569";"20";"4382";"4377,25";"4380,75";"4378";"-55";"-225";"-1";"-1";"11";"537";"4380,25";"371";"-237";"-87";"70";"-121";"298";"1";"4381,75";"4378,75";"-37";"-258";"-237";"-105"
"2022-01-28 14:22:00";"2367";"1882";"13";"4381,75";"4378,75";"4379,75";"4380,75";"35";"27";"1";"1";"4";"344";"4379,75";"227";"46";"132";"25";"62";"208";"0";"4380,75";"4379";"27";"-107";"132";"132"
"2022-01-28 14:21:00";"6784";"4665";"22";"4382";"4376,75";"4377,75";"4379,75";"626";"1108";"1";"1";"8";"969";"4381";"699";"-1";"131";"-85";"223";"450";"0";"4381,5";"4379,75";"1122";"-176";"197";"209"
"2022-01-28 14:20:00";"6075";"4988";"44";"4378";"4367,25";"4370,5";"4378";"687";"661";"1";"1";"30";"798";"4377,25";"654";"78";"136";"-34";"105";"608";"0";"4378";"4373,25";"646";"0";"199";"181"
"2022-01-28 14:19:00";"2199";"1825";"18";"4371,5";"4367,25";"4367,75";"4370,5";"165";"205";"1";"1";"11";"315";"4370";"256";"29";"55";"11";"55";"209";"0";"4370,75";"4369,5";"216";"-60";"-76";"55"
"2022-01-28 14:18:00";"1825";"1541";"22";"4369,25";"4364";"4365,25";"4368";"35";"131";"1";"1";"11";"238";"4367,75";"172";"-66";"22";"-10";"55";"235";"0";"4368,75";"4365,75";"177";"0";"83";"62"
"2022-01-28 14:17:00";"2093";"1729";"22";"4370";"4364,75";"4369";"4365";"-497";"-231";"-1";"-1";"16";"280";"4367,25";"239";"-30";"36";"25";"-80";"259";"0";"4368,5";"4366,5";"-15";"-234";"-107";"-77"
"2022-01-28 14:16:00";"2512";"2063";"23";"4372,75";"4367,25";"4371,5";"4369";"-282";"-180";"-1";"-1";"10";"239";"4369";"198";"-147";"-45";"-24";"66";"282";"0";"4371,25";"4367,5";"-11";"-202";"-147";"-82"
"2022-01-28 14:15:00";"4786";"3721";"34";"4374,25";"4366";"4366";"4371,5";"364";"456";"1";"1";"22";"370";"4372,5";"294";"94";"26";"-41";"79";"500";"0";"4374";"4369,25";"442";"-88";"94";"92"
"2022-01-28 14:14:00";"2684";"2100";"22";"4367";"4361,75";"4361,75";"4366";"232";"52";"1";"1";"17";"492";"4365,75";"325";"-156";"-132";"-32";"-98";"256";"0";"4366,25";"4364,25";"53";"0";"189";"-132"
"2022-01-28 14:13:00";"2603";"1884";"13";"4363,75";"4360,75";"4362,75";"4361,75";"-29";"-207";"-1";"-1";"4";"452";"4362,5";"218";"-262";"-236";"-63";"-200";"227";"1";"4362,5";"4361,25";"12";"-195";"-262";"-236"
"2022-01-28 14:12:00";"3366";"2574";"18";"4365,25";"4361";"4363,5";"4362,75";"-140";"-130";"-1";"-1";"3";"412";"4363,75";"318";"-20";"-10";"83";"-96";"362";"0";"4364";"4362";"47";"-193";"-165";"133"
"2022-01-28 14:11:00";"3419";"2693";"33";"4370";"4362";"4369,25";"4363,75";"-399";"-527";"-1";"-1";"22";"271";"4368";"189";"25";"-47";"-31";"-76";"368";"0";"4369,5";"4363,75";"-29";"-497";"-78";"-62"
"2022-01-28 14:10:00";"3218";"2533";"22";"4371,75";"4366,5";"4371,5";"4369,25";"-294";"-294";"-1";"-1";"9";"289";"4369,5";"245";"35";"-23";"-56";"-102";"334";"2";"4371,25";"4368,25";"-41";"-294";"-165";"-89"
"2022-01-28 14:09:00";"2059";"1617";"12";"4372,75";"4370";"4371,25";"4371,5";"-171";"-149";"1";"1";"1";"388";"4371,5";"312";"-66";"-64";"12";"50";"193";"0";"4372";"4371";"58";"-72";"91";"-64"
"2022-01-28 14:08:00";"3066";"2269";"24";"4372,75";"4367";"4368";"4371,25";"268";"382";"1";"1";"13";"307";"4372";"209";"65";"-7";"50";"117";"253";"0";"4372,5";"4369,5";"384";"-61";"139";"119"
"2022-01-28 14:07:00";"1742";"1374";"14";"4370";"4366,75";"4367,25";"4368";"0";"146";"1";"1";"3";"315";"4369,5";"205";"165";"63";"30";"51";"182";"0";"4369,75";"4367,75";"124";"57";"165";"81"
